department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
KPE,311,"Maine Wilderness Guide",0001,LEC,2459,Tu 12:30PM - 3:15PM,Lengyel Hall AR,Charlie Bloedon,01/09/2012 - 04/27/2012
KPE,344,"Principles of Coaching",0001,LEC,2460,TuTh 8:00AM - 9:15AM,Lengyel Hall 127,Staff,01/09/2012 - 04/27/2012
KPE,350,"Educational Gymnastics",0001,LEC,2461,MoWeFr 10:00AM - 10:50AM,Lengyel Hall 127,Glenn H Reif,01/09/2012 - 04/27/2012,MoWeFr 10:00AM - 10:50AM,Lengyel Hall GYM,Glenn H Reif,01/09/2012 - 04/27/2012
KPE,364,"Elementary School Physical Education",0001,LEC,2462,TuTh 12:30PM - 1:45PM,Lengyel Hall 125,Glenn H Reif,01/09/2012 - 04/27/2012
KPE,367,"Adapted Physical Education",0001,LEC,2464,MoFr 12:10PM - 1:00PM,Lengyel Hall 127,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,367,"Adapted Physical Education",1001,LAB,2463,We 12:10PM - 1:00PM,Student Rec &amp; Fitness Ctr Pool,Stephen Butterfield,01/09/2012 - 04/27/2012,We 1:10PM - 2:00PM,Student Rec &amp; Fitness Ctr Pool,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,372,"Statistical Methods and Assessment in Physical Education",0001,LEC,2465,MoWeFr 11:00AM - 11:50AM,Lengyel Hall 127,Stephen Butterfield,01/09/2012 - 04/27/2012,MoWeFr 11:00AM - 11:50AM,Lengyel Hall 121,Stephen Butterfield,01/09/2012 - 04/27/2012,MoWeFr 11:00AM - 11:50AM,Lengyel Hall GYM,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,376,"Kinesiology",0001,LEC,2466,TuTh 11:00AM - 12:15PM,Lengyel 26,Staff,01/09/2012 - 04/27/2012
KPE,378,"Physiology of Exercise",0001,LEC,2468,MoWe 10:00AM - 10:50AM,Lengyel Hall 125,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,378,"Physiology of Exercise",1001,LAB,2469,Mo 1:10PM - 3:00PM,Lengyel Hall 122,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,378,"Physiology of Exercise",1002,LAB,2470,We 1:10PM - 3:00PM,Lengyel Hall 122,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,378,"Physiology of Exercise",1003,LAB,2471,Fr 10:00AM - 11:50AM,Lengyel Hall 122,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,383,"Organization and Administration in Athletic Training",0001,LEC,2472,Tu 6:10PM - 8:30PM,Lengyel 26,Lee Muriel Averill,01/09/2012 - 04/27/2012
KPE,384,"Practicum in Kinesiology and Physical Education",0001,FEX,2873,TBA,TBA,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,384,"Practicum in Kinesiology and Physical Education",0002,FEX,2874,TBA,TBA,Glenn H Reif,01/09/2012 - 04/27/2012
KPE,384,"Practicum in Kinesiology and Physical Education",0003,FEX,2875,TBA,TBA,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,384,"Practicum in Kinesiology and Physical Education",0004,FEX,2876,TBA,TBA,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,384,"Practicum in Kinesiology and Physical Education",0005,FEX,2877,TBA,TBA,Charlie Bloedon,01/09/2012 - 04/27/2012
KPE,386,"Evaluation of Lower Extremity Injuries and Conditions",0001,LEC,2475,MoWeFr 9:00AM - 9:50AM,Lengyel 24,Richard C Young,01/09/2012 - 04/27/2012
KPE,388,"Therapeutic Modalities",0001,LEC,2473,TuTh 8:00AM - 9:15AM,Lengyel 24,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,388,"Therapeutic Modalities",1001,LAB,2474,Mo 1:10PM - 3:00PM,Lengyel 24,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,389,"Aquatherapy",0001,LAB,2801,Tu 4:10PM - 6:00PM,Arranged,Lee Muriel Averill,01/09/2012 - 02/25/2012
KPE,398,"Problems in Kinesiology and Physical Education",0001,IND,2476,TBA,TBA,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,398,"Problems in Kinesiology and Physical Education",0003,IND,2477,TBA,TBA,Glenn H Reif,01/09/2012 - 04/27/2012
KPE,398,"Problems in Kinesiology and Physical Education",0004,IND,2478,TBA,TBA,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,398,"Problems in Kinesiology and Physical Education",0005,IND,2479,TBA,TBA,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,398,"Problems in Kinesiology and Physical Education",0007,IND,3724,TBA,TBA,Charlie Bloedon,01/09/2012 - 04/27/2012
KPE,425,"Health Promotion and Disease Prevention",0001,LEC,2480,TuTh 12:30PM - 1:45PM,Lengyel Hall 127,Taylor Bloedon,01/09/2012 - 04/27/2012
KPE,426,"Exercise Prescription and Leadership",0001,LEC,2481,MoWeFr 8:00AM - 8:50AM,Lengyel Hall 125,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,427,"Health Fitness Internship",0001,RSG,2482,TBA,TBA,Staff,01/09/2012 - 04/27/2012
KPE,427,"Health Fitness Internship",0002,RSG,2483,TBA,TBA,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,483,"The Comprehensive School Health Program",0860,LEC,2652,Tu 4:10PM - 6:30PM,Lengyel Hall 125,Jennifer Dawn McNulty,01/09/2012 - 04/27/2012
KPE,490,"Nutrition for Sports and Exercise",0001,LEC,2484,MoWeFr 9:00AM - 9:50AM,Lengyel Hall 125,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,560,"Assessment and Evaluation of Human Performance",0860,LEC,2493,We 4:10PM - 6:30PM,Lengyel Hall 122,Robert A Lehnhard,01/09/2012 - 04/27/2012
KPE,573,"Motor Performance and Learning",0860,LEC,2653,Th 5:30PM - 8:00PM,Lengyel Hall 127,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,580,"Mechanical Analysis of Human Movement",0860,LEC,2494,Mo 4:10PM - 6:30PM,Lengyel Hall 125,Robert A Lehnhard,01/09/2012 - 04/27/2012
LAS,499,"Senior Capstone in Interdisciplinary Studies",0001,LEC,1572,TBA,TBA,Virginia Nees-Hatlen,01/09/2012 - 04/27/2012
LAT,102,"Elementary Latin II",0990,LEC,3967,TBA,TBA,Paulette E Barton,01/09/2012 - 04/27/2012
LAT,204,"Readings in Latin Literature II",0001,LEC,11575,MoWeFr 5:00PM - 5:50PM,Little Hall 110,,01/09/2012 - 04/27/2012
LAT,454,"Prose of the Republic and of Early Empire",0001,LEC,8217,TuTh 5:30PM - 7:30PM,Little Hall 202,Kristina Passman,01/09/2012 - 04/27/2012
LBR,200,"Information Literacy",0001,LEC,2871,We 1:10PM - 3:40PM,Arranged,Stephen Fadel,01/09/2012 - 04/27/2012
LBR,200,"Information Literacy",0002,LEC,2872,Fr 9:00AM - 11:30AM,Arranged,Cynthia Crosser,01/09/2012 - 04/27/2012
LIB,500,"Graduate Seminar in Liberal Studies",0001,SEM,1626,TuTh 9:30AM - 10:45AM,Jenness Hall 108,Mary L Hough,01/09/2012 - 04/27/2012
LIB,500,"Graduate Seminar in Liberal Studies",0981,SEM,12691,Th 4:00PM - 6:45PM,Chadbourne Hall 327,,01/09/2012 - 04/27/2012
LIB,500,"Graduate Seminar in Liberal Studies",0985,SEM,13121,Th 4:00PM - 6:45PM,Fred Hutchinson Center,,01/09/2012 - 04/27/2012
LIB,500,"Graduate Seminar in Liberal Studies",5000,SEM,13119,Th 4:00PM - 6:45PM,Katz Video Conferencing,,01/09/2012 - 04/27/2012
LIB,500,"Graduate Seminar in Liberal Studies",5001,SEM,13120,Th 4:00PM - 6:45PM,Torrey Hall Video Conferencing,,01/09/2012 - 04/27/2012
LIB,500,"Graduate Seminar in Liberal Studies",5002,SEM,13440,Th 4:00PM - 6:45PM,OMS Video Conferencing,,01/09/2012 - 04/27/2012
LIB,698,"Independent Study",0001,IND,1627,TBA,TBA,Amaranta Ruiz-Nelson,01/09/2012 - 04/27/2012
LIB,699,"Master Project in Liberal Studies",0001,THS,1628,TBA,TBA,Amaranta Ruiz-Nelson,01/09/2012 - 04/27/2012
MAT,101,"The Nature and Language of Mathematics",0001,LEC,1886,MoWeFr 9:00AM - 9:50AM,Little Hall 211,Molly Maclean,01/09/2012 - 04/27/2012
MAT,101,"The Nature and Language of Mathematics",0002,LEC,2705,MoWeFr 10:00AM - 10:50AM,Neville Hall 100,Molly Maclean,01/09/2012 - 04/27/2012
MAT,103,"Elementary Algebraic Models in Our World",0500,LEC,2691,MoWeFr 9:00AM - 9:50AM,Neville Hall 108,Staff,01/09/2012 - 04/27/2012
MAT,103,"Elementary Algebraic Models in Our World",0501,LEC,3109,MoWeFr 10:00AM - 10:50AM,Neville Hall 108,Staff,01/09/2012 - 04/27/2012
MAT,103,"Elementary Algebraic Models in Our World",0502,LEC,3110,MoWeFr 11:00AM - 11:50AM,Neville Hall 108,Staff,01/09/2012 - 04/27/2012
MAT,103,"Elementary Algebraic Models in Our World",0503,LEC,3111,MoWeFr 1:10PM - 2:00PM,Neville Hall 108,Staff,01/09/2012 - 04/27/2012
MAT,103,"Elementary Algebraic Models in Our World",0504,LEC,3112,MoWeFr 2:10PM - 3:00PM,Neville Hall 108,Staff,01/09/2012 - 04/27/2012
MAT,103,"Elementary Algebraic Models in Our World",0505,LEC,10878,MoWeFr 12:10PM - 1:00PM,Neville Hall 108,Staff,01/09/2012 - 04/27/2012
MAT,107,"Elementary Descriptive Geometry",0001,LEC,1892,TuTh 9:30AM - 10:45AM,Neville Hall 108,Jennifer G Tyne,01/09/2012 - 04/27/2012
MAT,107,"Elementary Descriptive Geometry",0002,LEC,1893,TuTh 11:00AM - 12:15PM,Neville Hall 108,Jennifer G Tyne,01/09/2012 - 04/27/2012
MAT,107,"Elementary Descriptive Geometry",0665,LEC,3935,Th 2:30PM - 5:00PM,Fred Hutchinson Center,Tandy L Del Vecchio,01/09/2012 - 04/27/2012
MAT,108,"Elementary Numerical Mathematics From A Modern Perspective",0500,LEC,2692,TuTh 2:00PM - 3:15PM,Neville Hall 108,Todd W Zoroya,01/09/2012 - 04/27/2012
MAT,108,"Elementary Numerical Mathematics From A Modern Perspective",0501,LEC,3020,TuTh 12:30PM - 1:45PM,Neville Hall 108,Todd W Zoroya,01/09/2012 - 04/27/2012
MAT,111,"College Algebra",0001,LEC,2770,MoWeFr 10:00AM - 10:50AM,Shibles Hall 217,Linda H Rottmann,01/09/2012 - 04/27/2012
MAT,111,"College Algebra",0002,LEC,12686,MoWeFr 11:00AM - 11:50AM,Shibles Hall 217,Linda H Rottmann,01/09/2012 - 04/27/2012
MAT,115,"Applied Mathematics for Business and Economics",0500,LEC,2695,TuTh 8:00AM - 9:15AM,Neville Hall 208,Cristanna Cook,01/09/2012 - 04/27/2012
MAT,115,"Applied Mathematics for Business and Economics",0502,LEC,2696,TuTh 9:30AM - 10:45AM,Boardman Hall 310,Cristanna Cook,01/09/2012 - 04/27/2012
MAT,115,"Applied Mathematics for Business and Economics",0503,LEC,2697,MoWeFr 11:00AM - 11:50AM,Little Hall 211,Simin Khosravani,01/09/2012 - 04/27/2012
MAT,115,"Applied Mathematics for Business and Economics",0504,LEC,2698,MoWeFr 10:00AM - 10:50AM,Boardman Hall 310,Simin Khosravani,01/09/2012 - 04/27/2012
MAT,122,"Pre",0001,LEC,7986,TuTh 9:30AM - 10:45AM,Donald P Corbett Business 100,Todd W Zoroya,01/09/2012 - 04/27/2012
MAT,122,"Pre",0002,LEC,12274,MoWeFr 9:00AM - 9:50AM,Neville Hall 100,Paula F Drewniany,01/09/2012 - 04/27/2012,Tu 9:30AM - 10:30AM,Neville Hall 100,Paula F Drewniany,01/09/2012 - 04/27/2012
MAT,122,"Pre",0003,LEC,12275,MoWeFr 12:10PM - 1:00PM,Donald P Corbett Business 117,Paula F Drewniany,01/09/2012 - 04/27/2012,Tu 12:30PM - 1:20PM,Donald P Corbett Business 117,Paula F Drewniany,01/09/2012 - 04/27/2012
MAT,122,"Pre",0503,LEC,2794,MoWeFr 8:00AM - 8:50AM,Murray Hall 106,Heidar A Kashkooli,01/09/2012 - 04/27/2012,Tu 8:00AM - 8:50AM,Donald P Corbett Business 115,Heidar A Kashkooli,01/09/2012 - 04/27/2012
MAT,122,"Pre",0504,LEC,3425,MoWe 6:00PM - 7:40PM,Murray Hall 106,Heidar A Kashkooli,01/09/2012 - 04/27/2012
MAT,122,"Pre",0990,LEC,4004,TBA,TBA,Todd W Zoroya,01/09/2012 - 04/27/2012
MAT,126,"Calculus I",0001,LEC,1934,MoWeFr 11:00AM - 11:50AM,Neville Hall 100,Steven J Kimball,01/09/2012 - 04/27/2012
MAT,126,"Calculus I",0002,LEC,1935,MoWeFr 9:00AM - 9:50AM,Jenness Hall 100,Steven J Kimball,01/09/2012 - 04/27/2012
MAT,126,"Calculus I",0003,LEC,2706,MoWeFr 10:00AM - 10:50AM,Boardman Hall 210,Natasha Speer,01/09/2012 - 04/27/2012
MAT,126,"Calculus I",2001,REC,3040,TuTh 11:00AM - 11:50AM,Deering Hall 101C,Steven J Kimball,01/09/2012 - 04/27/2012
MAT,126,"Calculus I",2002,REC,3041,TuTh 12:30PM - 1:20PM,Bennett Hall 124,Steven J Kimball,01/09/2012 - 04/27/2012
MAT,126,"Calculus I",2003,REC,3042,TuTh 2:00PM - 2:50PM,Bennett Hall 124,Steven J Kimball,01/09/2012 - 04/27/2012
MAT,127,"Calculus II",0001,LEC,1963,MoWeFr 8:00AM - 8:50AM,Bennett Hall 141,Paul Van Steenberghe,01/09/2012 - 04/27/2012
MAT,127,"Calculus II",0002,LEC,1964,MoWeFr 10:00AM - 10:50AM,Little Hall 203,Paul Van Steenberghe,01/09/2012 - 04/27/2012
MAT,127,"Calculus II",0003,LEC,3426,MoWeFr 9:00AM - 9:50AM,Little Hall 203,Eisso J Atzema,01/09/2012 - 04/27/2012
MAT,127,"Calculus II",0004,LEC,7994,MoWeFr 11:00AM - 11:50AM,Bennett Hall 141,Paula F Drewniany,01/09/2012 - 04/27/2012
MAT,127,"Calculus II",0990,LEC,3976,TBA,TBA,David M Bradley,01/09/2012 - 04/27/2012
MAT,127,"Calculus II",2001,REC,3243,TuTh 8:00AM - 8:50AM,Bennett Hall 115,Paul Van Steenberghe,01/09/2012 - 04/27/2012
MAT,215,"Introduction to Statistics for Business and Economics",0500,LEC,2699,MoWeFr 10:00AM - 10:50AM,Rogers Hall 206,Suzhong Tian,01/09/2012 - 04/27/2012
MAT,215,"Introduction to Statistics for Business and Economics",0501,LEC,2700,MoWeFr 11:00AM - 11:50AM,Donald P Corbett Business 117,Suzhong Tian,01/09/2012 - 04/27/2012
MAT,228,"Calculus III",0001,LEC,2005,MoWeFr 11:00AM - 11:50AM,Jenness Hall 100,Eisso J Atzema,01/09/2012 - 04/27/2012,Tu 11:00AM - 11:50AM,Boardman Hall 210,Eisso J Atzema,01/09/2012 - 04/27/2012
MAT,228,"Calculus III",0002,LEC,2006,MoWeFr 9:00AM - 9:50AM,Neville Hall 227,Sergey J Lvin,01/09/2012 - 04/27/2012,Tu 9:30AM - 10:20AM,Neville Hall 227,Sergey J Lvin,01/09/2012 - 04/27/2012
MAT,228,"Calculus III",0003,LEC,3430,MoTuWeFr 10:00AM - 10:50AM,Stevens Hall 155,Eisso J Atzema,01/09/2012 - 04/27/2012
MAT,232,"Principles of Statistical Inference",0001,LEC,10879,MoWe 9:00AM - 9:50AM,Little Hall 130,Jennifer G Tyne,01/09/2012 - 04/27/2012
MAT,232,"Principles of Statistical Inference",0502,LEC,2703,MoWeFr 8:00AM - 8:50AM,Neville Hall 100,Simin Khosravani,01/09/2012 - 04/27/2012
MAT,232,"Principles of Statistical Inference",0503,LEC,2704,MoWeFr 2:10PM - 3:00PM,Neville Hall 208,Simin Khosravani,01/09/2012 - 04/27/2012
MAT,232,"Principles of Statistical Inference",0665,LEC,3943,Th 5:30PM - 8:00PM,Fred Hutchinson Center,Todd W Zoroya,01/09/2012 - 04/27/2012
MAT,232,"Principles of Statistical Inference",0990,LEC,4019,TBA,TBA,Jennifer G Tyne,01/09/2012 - 04/27/2012
MAT,258,"Introduction to Differential Equations with Linear Algebra",0001,LEC,3183,MoWeFr 11:00AM - 11:50AM,Little Hall 110,Paul Van Steenberghe,01/09/2012 - 04/27/2012,Tu 11:00AM - 11:50AM,Nutting Hall 102,Paul Van Steenberghe,01/09/2012 - 04/27/2012
MAT,258,"Introduction to Differential Equations with Linear Algebra",0002,LEC,10880,MoWeFr 12:10PM - 1:00PM,Neville Hall 100,Sergey J Lvin,01/09/2012 - 04/27/2012,Tu 11:30AM - 12:20PM,Neville Hall 208,Sergey J Lvin,01/09/2012 - 04/27/2012
MAT,258,"Introduction to Differential Equations with Linear Algebra",0990,LEC,4020,TBA,TBA,David M Bradley,01/09/2012 - 04/27/2012
MAT,259,"Differential Equations",0001,LEC,2495,MoWeFr 10:00AM - 10:50AM,Neville Hall 208,Sergey J Lvin,01/09/2012 - 04/27/2012
MAT,261,"Introduction to Abstract Mathematics",0001,LEC,2496,MoWeFr 9:00AM - 9:50AM,Neville Hall 206,Ali E Ozluk,01/09/2012 - 04/27/2012
MAT,262,"Linear Algebra",0001,LEC,2497,TuTh 2:00PM - 3:15PM,Neville Hall 204,David E Hiebeler,01/09/2012 - 04/27/2012
MAT,332,"Statistics for Engineers",0001,LEC,2498,MoWeFr 12:10PM - 1:00PM,Neville Hall 208,Suzhong Tian,01/09/2012 - 04/27/2012
MAT,332,"Statistics for Engineers",0500,LEC,3432,MoWeFr 1:10PM - 2:00PM,Neville Hall 208,Suzhong Tian,01/09/2012 - 04/27/2012
MAT,400,"Topics in Mathematics",0001,IND,8002,TuTh 11:00AM - 12:15PM,Little Hall 215,David E Hiebeler,01/09/2012 - 04/27/2012
MAT,401,"Capstone Seminar in Mathematics",0001,SEM,2499,MoWeFr 8:00AM - 8:50AM,Neville Hall 421,Ali E Ozluk,01/09/2012 - 04/27/2012
MAT,425,"Introduction to Real Analysis I",0001,LEC,2500,MoWeFr 2:10PM - 3:00PM,Neville Hall 204,Andre Khalil,01/09/2012 - 04/27/2012
MAT,434,"Introduction to Statistics",0001,LEC,2501,MoTuWeFr 10:00AM - 11:00AM,Neville Hall 204,William A Halteman,01/09/2012 - 04/27/2012
MAT,452,"Complex Analysis",0001,LEC,8000,MoWeFr 9:00AM - 9:50AM,Neville Hall 421,Andrew H Knightly,01/09/2012 - 04/27/2012
MAT,471,"Differential Geometry",0001,LEC,7998,MoWeFr 11:00AM - 11:50AM,Donald P Corbett Business 109,William O Bray,01/09/2012 - 04/27/2012
MAT,481,"Discrete Mathematics",0001,LEC,8001,TuTh 2:00PM - 3:15PM,Shibles Hall 313,David M Bradley,01/09/2012 - 04/27/2012
MAT,500,"Topics in Graduate Mathematics",0001,LEC,3091,TuTh 11:00AM - 12:15PM,Little Hall 215,David E Hiebeler,01/09/2012 - 04/27/2012
MAT,500,"Topics in Graduate Mathematics",0002,IND,3792,MoWeFr 1:10PM - 2:00PM,Neville Hall 421,Andrew H Knightly,01/09/2012 - 04/27/2012
MAT,500,"Topics in Graduate Mathematics",0003,LEC,11398,TuTh 12:30PM - 1:45PM,Neville Hall 206,William A Halteman,01/09/2012 - 04/27/2012
MAT,528,"Functions of a Complex Variable II",0001,LEC,7999,MoWeFr 10:00AM - 10:50AM,Neville Hall 421,William O Bray,01/09/2012 - 04/27/2012
MAT,699,"Graduate Thesis / Research",0001,THS,10881,TBA,Arranged,William O Bray,01/09/2012 - 04/27/2012
MAT,699,"Graduate Thesis / Research",0002,THS,10882,TBA,Arranged,Ali E Ozluk,01/09/2012 - 04/27/2012
MAT,699,"Graduate Thesis / Research",0003,THS,10883,TBA,Arranged,Ramesh C Gupta,01/09/2012 - 04/27/2012
MAT,699,"Graduate Thesis / Research",0004,THS,10884,TBA,Arranged,George Markowsky,01/09/2012 - 04/27/2012
MAT,699,"Graduate Thesis / Research",0005,THS,10885,TBA,Arranged,William A Halteman,01/09/2012 - 04/27/2012
MAT,699,"Graduate Thesis / Research",0006,THS,10886,TBA,Arranged,David E Hiebeler,01/09/2012 - 04/27/2012
MEE,150,"Applied Mechanics: Statics",0001,LEC,1629,MoWeFr 8:00AM - 8:50AM,Donald P Corbett Business 107,Sanjiv Sinha,01/09/2012 - 04/27/2012
MEE,150,"Applied Mechanics: Statics",0002,LEC,12269,MoWeFr 11:00AM - 11:50AM,Boardman Hall 209,Richard Sayles,01/09/2012 - 04/27/2012
MEE,230,"Thermodynamics I",0001,LEC,1630,MoWeFr 8:00AM - 8:50AM,Jenness Hall 100,Richard Sayles,01/09/2012 - 04/27/2012
MEE,230,"Thermodynamics I",0002,LEC,7820,MoWeFr 10:00AM - 10:50AM,Boardman Hall 209,James Sucec,01/09/2012 - 04/27/2012
MEE,231,"Thermodynamics II",0001,LEC,1631,MoWeFr 8:00AM - 8:50AM,Little Hall 203,James Sucec,01/09/2012 - 04/27/2012
MEE,251,"Strength of Materials",0001,LEC,1632,MoWeFr 10:00AM - 10:50AM,Bennett Hall 140,Sanjiv Sinha,01/09/2012 - 04/27/2012
MEE,251,"Strength of Materials",2001,REC,3249,Th 2:30PM - 3:30PM,Bennett Hall 141,Sanjiv Sinha,01/09/2012 - 04/27/2012
MEE,270,"Applied Mechanics: Dynamics",0001,LEC,7807,MoWeFr 11:00AM - 11:50AM,Boardman Hall 210,Michael T Boyle,01/09/2012 - 04/27/2012
MEE,270,"Applied Mechanics: Dynamics",0002,LEC,1633,TuTh 8:00AM - 9:15AM,Boardman Hall 210,Alireza Shamsaei Sarvestani,01/09/2012 - 04/27/2012
MEE,320,"Materials Engineering and Science",0001,LEC,1634,MoWeFr 9:00AM - 9:50AM,Boardman Hall 210,Zhihe Jin,01/09/2012 - 04/27/2012
MEE,341,"Mechanical Laboratory I",0001,LEC,1635,Tu 1:10PM - 5:00PM,Boardman Hall 210,Justin H Poland,01/09/2012 - 04/27/2012
MEE,341,"Mechanical Laboratory I",0002,LEC,1636,Th 1:10PM - 5:00PM,Boardman Hall 210,Justin H Poland,01/09/2012 - 04/27/2012
MEE,381,"Design II",0001,LEC,1637,Fr 2:10PM - 3:00PM,Bennett Hall 140,Senthil S Vel,01/09/2012 - 04/27/2012,TuTh 9:30AM - 10:45AM,Bennett Hall 140,Senthil S Vel,01/09/2012 - 04/27/2012
MEE,443,"Mechanical Laboratory III",0001,LAB,1638,Mo 2:10PM - 5:00PM,Boardman Hall 115,Justin H Poland,01/09/2012 - 04/27/2012
MEE,443,"Mechanical Laboratory III",0002,LAB,1639,We 2:10PM - 5:00PM,Boardman Hall 115,Justin H Poland,01/09/2012 - 04/27/2012
MEE,444,"Robot Dynamics and Control",0001,LEC,3694,MoWeFr 1:10PM - 2:00PM,Boardman Hall 115,Sanjiv Sinha,01/09/2012 - 04/27/2012
MEE,446,"Astronautics",0288,LEC,13062,TuTh 11:00AM - 12:15PM,On-line Course,David Rubenstein,01/09/2012 - 04/27/2012
MEE,446,"Astronautics",0984,LEC,10709,TuTh 11:00AM - 12:15PM,Barrows Hall 126,David Rubenstein,01/09/2012 - 04/27/2012
MEE,446,"Astronautics",0994,LEC,13444,TBA,On-line Course,David Rubenstein,01/09/2012 - 04/27/2012
MEE,450,"Introduction to the Mechanics of Composite Materials",0001,LEC,7821,MoWeFr 9:00AM - 9:50AM,Boardman Hall 216,Senthil S Vel,01/09/2012 - 04/27/2012
MEE,456,"Introduction to the Finite Element Method",0001,LEC,1640,TuTh 11:00AM - 12:15PM,Barrows Hall 119,Richard Sayles,01/09/2012 - 04/27/2012
MEE,471,"Mechanical Vibrations",0001,LEC,1641,MoWeFr 8:00AM - 8:50AM,Boardman Hall 210,Donald A Grant,01/09/2012 - 04/27/2012
MEE,483,"Turbomachine Design",0001,LEC,7816,MoWeFr 10:00AM - 10:50AM,Stevens Hall 375,Michael T Boyle,01/09/2012 - 04/27/2012
MEE,488,"Design IV",0001,LEC,1642,TuTh 12:30PM - 4:45PM,Little Hall 120,Michael L Peterson,01/09/2012 - 04/27/2012
MEE,501,"Macroscopic Thermodynamics",0001,LEC,7817,MoWeFr 1:10PM - 2:00PM,Barrows Hall 130,Michael T Boyle,01/09/2012 - 04/27/2012
MEE,555,"Smart",0001,LEC,10935,TuTh 11:00AM - 12:15PM,Boardman Hall 207,Mohsen Shahinpoor,01/09/2012 - 04/27/2012
MEE,658,"Theory of Plates and Shells",0001,LEC,7814,MoWe 8:30AM - 9:45AM,Barrows Hall 123,Vincent Caccese,01/09/2012 - 04/27/2012
MEE,696,"Mechanical Engineering Graduate Seminar",0001,SEM,1643,Fr 3:10PM - 4:00PM,Boardman Hall 220,Vincent Caccese,01/09/2012 - 04/27/2012
MEE,697,"Mechanical Engineering Projects",0001,IND,7815,MoWe 3:30PM - 4:45PM,Boardman Hall 209,Zhihe Jin,01/09/2012 - 04/27/2012
MEE,697,"Mechanical Engineering Projects",0002,IND,3231,TBA,TBA,Michael L Peterson,01/09/2012 - 04/27/2012
MEE,697,"Mechanical Engineering Projects",0003,IND,3824,TuTh 12:30PM - 1:45PM,Boardman Hall 107,Alireza Shamsaei Sarvestani,01/09/2012 - 04/27/2012
MEE,697,"Mechanical Engineering Projects",0004,IND,11235,TuTh 3:30PM - 4:45PM,Boardman Hall 207,Krish Thiagarajan,01/09/2012 - 04/27/2012
MEE,697,"Mechanical Engineering Projects",288,IND,12271,TuTh 3:30PM - 4:45PM,On-line Course,Krish Thiagarajan,01/09/2012 - 04/27/2012
MEE,699,"Graduate Thesis / Research",0001,THS,1644,TBA,TBA,Michael T Boyle,01/09/2012 - 04/27/2012
MEE,699,"Graduate Thesis / Research",0002,THS,1645,TBA,TBA,Vincent Caccese,01/09/2012 - 04/27/2012
MEE,699,"Graduate Thesis / Research",0003,THS,1646,TBA,TBA,Michael L Peterson,01/09/2012 - 04/27/2012
MEE,699,"Graduate Thesis / Research",0004,THS,1647,TBA,TBA,Justin H Poland,01/09/2012 - 04/27/2012
MEE,699,"Graduate Thesis / Research",0005,THS,1648,TBA,TBA,Richard Sayles,01/09/2012 - 04/27/2012
MEE,699,"Graduate Thesis / Research",0006,THS,1649,TBA,TBA,James Sucec,01/09/2012 - 04/27/2012
MES,101,"Introduction to Maine Studies",0990,LEC,4003,TBA,TBA,Katherine M O'Flaherty,01/09/2012 - 04/27/2012
MES,201,"The Maine Coast",0990,LEC,4061,TBA,TBA,Jennifer Pickard,01/09/2012 - 04/27/2012
MES,301,"Rachel Carson",0990,LEC,4077,TBA,TBA,Sandra L Hutchison,01/09/2012 - 04/27/2012
MES,520,"Advanced Topics in Maine Studies",0990,LEC,4056,TBA,TBA,Pauleena M Macdougall,01/09/2012 - 04/27/2012
MES,520,"Advanced Topics in Maine Studies",0991,LEC,8667,TBA,TBA,Sandra L Hutchison,01/09/2012 - 04/27/2012
MES,598,"Directed Study in Maine Studies",0990,IND,4031,TBA,TBA,Carol N Toner,01/09/2012 - 04/27/2012
MET,107,"Machine Tool Laboratory I",0001,LEC,2124,Mo 1:10PM - 2:00PM,Machine Tool Laboratory 106,Joel C Anderson,01/09/2012 - 04/27/2012
MET,107,"Machine Tool Laboratory I",1001,LAB,2679,Mo 2:10PM - 5:00PM,Machine Tool Laboratory 1,Joel C Anderson,01/09/2012 - 04/27/2012
MET,107,"Machine Tool Laboratory I",1002,LAB,2125,Th 2:10PM - 5:00PM,Machine Tool Laboratory 1,Joel C Anderson,01/09/2012 - 04/27/2012
MET,107,"Machine Tool Laboratory I",1003,LAB,2126,We 1:10PM - 4:00PM,Machine Tool Laboratory 1,Joel C Anderson,01/09/2012 - 04/27/2012
